tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2006-W-T4-SLO-01A-2006,Portoroz,Hard,32,T4,20060918,025,201308,6,,Maria Elena Camerin,R,164,ITA,24.4955509925,64,386,201292,,,Martina Sucha,R,,SVK,25.826146475,78,342,7-5 5-7 6-1,3,QF
2006-W-T4-SLO-01A-2006,Portoroz,Hard,32,T4,20060918,026,200060,8,,Tathiana Garbin,R,172,ITA,29.2183436003,62,391,201310,4,,Martina Muller,R,,GER,23.9370294319,38,509,6-2 7-5,3,QF
2006-W-T4-SLO-01A-2006,Portoroz,Hard,32,T4,20060918,027,201481,,Q,Tamira Paszek,R,165,AUT,15.7837097878,259,96,201482,,WC,Andreja Klepac,R,,SLO,20.5174537988,244,106,6-4 6-2,3,QF
2006-W-T4-SLO-01A-2006,Portoroz,Hard,32,T4,20060918,028,200104,7,,Emilie Loit,L,,FRA,27.2772073922,55,407,201457,9,,Jarmila Gajdosova,R,174,AUS,19.3976728268,65,376,6-3 6-3,3,QF
2006-W-T4-SLO-01A-2006,Portoroz,Hard,32,T4,20060918,029,201308,6,,Maria Elena Camerin,R,164,ITA,24.4955509925,64,386,200060,8,,Tathiana Garbin,R,172,ITA,29.2183436003,62,391,7-5 6-2,3,SF
2006-W-T4-SLO-01A-2006,Portoroz,Hard,32,T4,20060918,030,201481,,Q,Tamira Paszek,R,165,AUT,15.7837097878,259,96,200104,7,,Emilie Loit,L,,FRA,27.2772073922,55,407,4-6 2-0 RET,3,SF
2006-W-T4-SLO-01A-2006,Portoroz,Hard,32,T4,20060918,031,201481,,Q,Tamira Paszek,R,165,AUT,15.7837097878,259,96,201308,6,,Maria Elena Camerin,R,164,ITA,24.4955509925,64,386,7-5 6-1,3,F
2006-W-T2-LUX-01A-2006,Luxembourg,Hard,28,T2,20060925,005,201311,,Q,Roberta Vinci,R,163,ITA,23.6002737851,100,284,201502,,Q,Tatjana Malek,R,,GER,19.1321013005,163,167,6-4 6-3,3,R32
2006-W-T2-LUX-01A-2006,Luxembourg,Hard,28,T2,20060925,008,200117,,,Kveta Peschke,R,165,CZE,31.2142368241,73,351,201361,,,Julia Schruff,R,,GER,24.1095140315,74,351,7-5 6-1,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,001,201347,1,,Jelena Jankovic,R,177,SRB,21.5715263518,16,1173,201460,,,Meng Yuan,U,,CHN,20.3805612594,111,258,6-0 6-2,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,002,201397,,,Shuai Peng,R,173,CHN,20.7118412047,49,433,201377,,,Yuliya Beygelzimer,R,174,UKR,22.932238193,83,313,6-4 6-4,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,003,200008,,,Alicia Molik,R,182,AUS,25.659137577,215,123,201447,,,Vania King,R,165,USA,17.5633127995,80,329,6-7(5) 6-3 7-5,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,004,201452,5,,Lourdes Dominguez Lino,R,163,ESP,25.4866529774,43,462,201303,,,Anne Keothavong,R,175,GBR,23.0253251198,137,200,6-3 6-4,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,005,201403,3,,Anna Chakvetadze,R,170,RUS,19.5592060233,26,726,201533,,WC,Shuai Zhang,R,,CHN,17.6755646817,203,133,3-6 7-5 6-0,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,006,202286,,Q,Elise Tamaela,L,,NED,22.674880219,145,187,202293,,Q,Jie Hao,U,,CHN,21.9411362081,465,34,6-2 7-5,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,007,201479,,,Olga Puchkova,U,,RUS,18.9952087611,65,390,201459,,,Zi Yan,R,171,CHN,21.8672142368,98,287,2-6 6-3 6-3,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,008,200056,,,Jelena Kostanic Tosic,L,168,CRO,25.2210814511,50,430,200046,6,,Meghann Shaughnessy,R,,USA,27.4524298426,41,488,6-4 6-4,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,009,201412,8,,Anastasia Yakimova,R,165,BLR,19.8986995209,63,398,201608,,Q,Sheng Nan Sun,L,,CHN,19.6769336071,283,81,6-2 6-1,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,010,201669,,WC,Yan Chong Chen,R,,CHN,19.4770704997,,,201349,,,Melinda Czink,L,178,HUN,23.9260780287,79,337,6-1 6-2,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,011,202367,,Q,Jing Ren,U,,CHN,19.0280629706,363,52,201287,,,Maria Jose Martinez Sanchez,L,176,ESP,24.1204654346,114,255,6-3 6-4,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,012,201286,4,,Anabel Medina Garrigues,R,169,ESP,24.1533196441,31,618,200121,,,Alina Jidkova,R,,RUS,29.6837782341,305,72,6-1 6-3,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,013,201455,7,,Elena Vesnina,R,176,RUS,20.1505817933,51,428,201466,,,Kaia Kanepi,R,181,EST,21.2922655715,86,306,6-1 3-6 6-1,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,014,200014,,,Tzipi Obziler,R,,ISR,33.4346338125,130,228,201317,,,Aniko Kapros,R,,HUN,22.8720054757,229,113,6-2 6-0,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,015,201381,,,Tian Tian Sun,R,,CHN,24.9527720739,128,234,201418,,WC,Ting Li,R,,CHN,26.7214236824,218,120,6-0 6-3,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,016,201419,2,,Na Li,R,172,CHN,24.5776865161,20,875,201448,,,Galina Voskoboeva,R,183,KAZ,21.7686516085,87,301,6-3 6-4,3,R32
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,017,201347,1,,Jelena Jankovic,R,177,SRB,21.5715263518,16,1173,201397,,,Shuai Peng,R,173,CHN,20.7118412047,49,433,6-2 6-3,3,R16
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,018,200008,,,Alicia Molik,R,182,AUS,25.659137577,215,123,201452,5,,Lourdes Dominguez Lino,R,163,ESP,25.4866529774,43,462,7-6(3) 6-1,3,R16
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,019,201403,3,,Anna Chakvetadze,R,170,RUS,19.5592060233,26,726,202286,,Q,Elise Tamaela,L,,NED,22.674880219,145,187,6-2 6-7(6) 6-3,3,R16
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,020,201479,,,Olga Puchkova,U,,RUS,18.9952087611,65,390,200056,,,Jelena Kostanic Tosic,L,168,CRO,25.2210814511,50,430,6-1 6-1,3,R16
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,021,201669,,WC,Yan Chong Chen,R,,CHN,19.4770704997,,,201412,8,,Anastasia Yakimova,R,165,BLR,19.8986995209,63,398,6-1 6-4,3,R16
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,022,201286,4,,Anabel Medina Garrigues,R,169,ESP,24.1533196441,31,618,202367,,Q,Jing Ren,U,,CHN,19.0280629706,363,52,6-0 6-1,3,R16
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,023,200014,,,Tzipi Obziler,R,,ISR,33.4346338125,130,228,201455,7,,Elena Vesnina,R,176,RUS,20.1505817933,51,428,4-6 6-3 6-3,3,R16
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,024,201419,2,,Na Li,R,172,CHN,24.5776865161,20,875,201381,,,Tian Tian Sun,R,,CHN,24.9527720739,128,234,6-2 6-1,3,R16
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,025,201347,1,,Jelena Jankovic,R,177,SRB,21.5715263518,16,1173,200008,,,Alicia Molik,R,182,AUS,25.659137577,215,123,6-3 7-5,3,QF
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,026,201403,3,,Anna Chakvetadze,R,170,RUS,19.5592060233,26,726,201479,,,Olga Puchkova,U,,RUS,18.9952087611,65,390,7-6(3) 3-6 6-1,3,QF
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,027,201286,4,,Anabel Medina Garrigues,R,169,ESP,24.1533196441,31,618,201669,,WC,Yan Chong Chen,R,,CHN,19.4770704997,,,1-6 6-0 6-2,3,QF
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,028,200014,,,Tzipi Obziler,R,,ISR,33.4346338125,130,228,201419,2,,Na Li,R,172,CHN,24.5776865161,20,875,6-3 6-2,3,QF
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,029,201403,3,,Anna Chakvetadze,R,170,RUS,19.5592060233,26,726,201347,1,,Jelena Jankovic,R,177,SRB,21.5715263518,16,1173,7-5 2-0 RET,3,SF
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,030,201286,4,,Anabel Medina Garrigues,R,169,ESP,24.1533196441,31,618,200014,,,Tzipi Obziler,R,,ISR,33.4346338125,130,228,7-5 2-6 6-4,3,SF
2006-W-T3-CHN-01A-2006,Guangzhou,Hard,32,T3,20060925,031,201403,3,,Anna Chakvetadze,R,170,RUS,19.5592060233,26,726,201286,4,,Anabel Medina Garrigues,R,169,ESP,24.1533196441,31,618,6-1 6-4,3,F
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,001,200001,1,,Martina Hingis,R,170,SUI,25.9849418207,8,1839,201496,,Q,Caroline Wozniacki,R,177,DEN,16.2080766598,292,77,6-3 6-2,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,002,201420,,,Sania Mirza,R,153,IND,19.8603696099,59,405,201676,,WC,Ye Ra Lee,R,,KOR,19.0308008214,378,48,3-6 6-0 6-0,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,003,201327,,WC,Angelique Widjaja,R,,INA,21.7850787132,253,101,201708,,Q,Natalie Grandin,U,,RSA,25.5742642026,257,98,4-6 6-3 7-6(5),3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,004,200118,,,Virginia Ruano Pascual,R,169,ESP,33.0102669405,72,351,201425,8,,Lucie Safarova,L,177,CZE,19.6386036961,40,498,7-5 6-4,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,005,200085,4,,Ai Sugiyama,R,163,JPN,31.2251882272,27,721,201494,,Q,Raluca Olaru,R,173,ROU,17.5633127995,352,55,1-6 6-2 6-4,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,006,201370,,Q,Anastasia Rodionova,R,167,AUS,24.372347707,96,287,201417,,,Marta Domachowska,R,176,POL,20.6899383984,84,312,6-4 6-3,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,007,201293,,,Catalina Castano,R,171,COL,27.2197125257,44,461,202355,,,Sanja Ancic,R,,CRO,18.1875427789,177,156,6-3 6-2,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,008,200107,,,Paola Suarez,R,170,ARG,30.2559890486,226,115,201363,7,,Gisela Dulko,R,170,ARG,21.6509240246,39,501,6-1 6-3,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,009,201352,,,Akiko Morigami,R,,JPN,26.7022587269,93,294,201387,6,,Sofia Arvidsson,R,176,SWE,22.6064339493,35,548,6-0 6-4,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,010,201411,,,Aiko Nakamura,R,163,JPN,22.7433264887,90,299,200055,,,Mariana Diaz Oliva,R,,ARG,30.5407255305,206,131,7-6(3) 6-3,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,011,201392,,,Severine Beltrame,R,171,FRA,27.1156741958,53,425,200031,,,Meilen Tu,R,,USA,28.6872005476,92,297,6-4 6-7(5) 6-1,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,012,201294,3,,Marion Bartoli,R,170,FRA,21.9794661191,24,813,200754,,,Jill Craybas,R,160,USA,32.2272416153,57,413,6-4 6-1,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,013,201329,5,,Vera Zvonareva,R,172,RUS,22.0479123888,28,688,201301,,,Camille Pin,U,162,FRA,25.0841889117,91,298,6-1 6-2,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,014,201441,,,Emma Laine,L,,FIN,20.501026694,68,364,201675,,WC,So Jung Kim,R,,KOR,20.5229295003,338,59,6-3 6-2,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,015,201305,,,Eleni Daniilidou,R,182,GRE,24.0164271047,58,407,201408,,,Jamea Jackson,R,,USA,20.0492813142,52,426,7-5 6-4,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,016,201371,,,Vera Dushevina,R,180,RUS,19.9698836413,82,314,201373,2,,Maria Kirilenko,R,173,RUS,19.665982204,29,646,6-3 5-7 7-5,3,R32
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,017,201420,,,Sania Mirza,R,153,IND,19.8603696099,59,405,200001,1,,Martina Hingis,R,170,SUI,25.9849418207,8,1839,4-6 6-0 6-4,3,R16
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,018,200118,,,Virginia Ruano Pascual,R,169,ESP,33.0102669405,72,351,201327,,WC,Angelique Widjaja,R,,INA,21.7850787132,253,101,6-4 6-3,3,R16
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,019,200085,4,,Ai Sugiyama,R,163,JPN,31.2251882272,27,721,201370,,Q,Anastasia Rodionova,R,167,AUS,24.372347707,96,287,6-3 6-1,3,R16
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,020,200107,,,Paola Suarez,R,170,ARG,30.2559890486,226,115,201293,,,Catalina Castano,R,171,COL,27.2197125257,44,461,6-4 6-3,3,R16
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,021,201352,,,Akiko Morigami,R,,JPN,26.7022587269,93,294,201411,,,Aiko Nakamura,R,163,JPN,22.7433264887,90,299,7-5 6-2,3,R16
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,022,201294,3,,Marion Bartoli,R,170,FRA,21.9794661191,24,813,201392,,,Severine Beltrame,R,171,FRA,27.1156741958,53,425,7-6(1) 6-1,3,R16
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,023,201329,5,,Vera Zvonareva,R,172,RUS,22.0479123888,28,688,201441,,,Emma Laine,L,,FIN,20.501026694,68,364,6-4 6-0,3,R16
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,024,201305,,,Eleni Daniilidou,R,182,GRE,24.0164271047,58,407,201371,,,Vera Dushevina,R,180,RUS,19.9698836413,82,314,1-6 6-1 6-0,3,R16
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,025,200118,,,Virginia Ruano Pascual,R,169,ESP,33.0102669405,72,351,201420,,,Sania Mirza,R,153,IND,19.8603696099,59,405,7-6(3) 4-6 7-6(3),3,QF
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,026,200085,4,,Ai Sugiyama,R,163,JPN,31.2251882272,27,721,200107,,,Paola Suarez,R,170,ARG,30.2559890486,226,115,6-2 6-3,3,QF
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,027,201294,3,,Marion Bartoli,R,170,FRA,21.9794661191,24,813,201352,,,Akiko Morigami,R,,JPN,26.7022587269,93,294,6-3 1-6 6-2,3,QF
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,028,201305,,,Eleni Daniilidou,R,182,GRE,24.0164271047,58,407,201329,5,,Vera Zvonareva,R,172,RUS,22.0479123888,28,688,7-6(3) 6-4,3,QF
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,029,200085,4,,Ai Sugiyama,R,163,JPN,31.2251882272,27,721,200118,,,Virginia Ruano Pascual,R,169,ESP,33.0102669405,72,351,6-0 6-3,3,SF
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,030,201305,,,Eleni Daniilidou,R,182,GRE,24.0164271047,58,407,201294,3,,Marion Bartoli,R,170,FRA,21.9794661191,24,813,6-1 6-0,3,SF
2006-W-T4-KOR-01A-2006,Seoul,Hard,32,T4,20060925,031,201305,,,Eleni Daniilidou,R,182,GRE,24.0164271047,58,407,200085,4,,Ai Sugiyama,R,163,JPN,31.2251882272,27,721,6-3 2-6 7-6(3),3,F
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,001,200109,3,,Nathalie Dechy,R,177,FRA,27.6303901437,42,479,201459,,Q,Zi Yan,R,171,CHN,21.9055441478,162,168,6-4 6-4,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,002,201446,,,Sybille Bammer,L,174,AUT,26.4503764545,53,434,200036,,,Nicole Pratt,R,,AUS,33.5961670089,77,346,6-1 6-3,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,003,201408,,,Jamea Jackson,R,,USA,20.0876112252,52,440,201349,,,Melinda Czink,L,178,HUN,23.9644079398,82,326,6-2 6-3,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,004,200009,,WC,Tamarine Tanasugarn,R,165,THA,29.3771389459,97,281,201293,10,,Catalina Castano,R,171,COL,27.2580424367,55,430,6-0 7-6(5),3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,005,201305,5,,Eleni Daniilidou,R,182,GRE,24.0547570157,41,488,201444,,Q,Su Wei Hsieh,R,169,TPE,20.7611225188,167,165,4-6 6-4 6-3,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,006,202361,,LL,Erika Takao,R,,JPN,18.9924709103,145,187,200121,,,Alina Jidkova,R,,RUS,29.7221081451,334,58,6-3 6-1,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,007,201344,,,Klara Koukalova,R,166,CZE,24.6214921287,123,248,201381,,,Tian Tian Sun,R,,CHN,24.9911019849,81,328,6-4 4-6 6-3,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,008,201392,9,,Severine Beltrame,R,171,FRA,27.1540041068,54,430,201632,,LL,Ryoko Fuda,R,,JPN,19.9561943874,159,169,6-2 2-6 7-5,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,009,200056,8,,Jelena Kostanic Tosic,L,168,CRO,25.2594113621,51,442,201460,,Q,Meng Yuan,U,,CHN,20.4188911704,115,258,5-7 6-4 7-6(5),3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,010,201417,,,Marta Domachowska,R,176,POL,20.7282683094,88,312,201681,,WC,Suchanun Viratprasert,R,,THA,23.7700205339,256,94,6-4 6-0,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,011,201447,,,Vania King,R,165,USA,17.6016427105,80,337,200008,,,Alicia Molik,R,182,AUS,25.697467488,161,168,6-1 7-5,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,012,201425,4,,Lucie Safarova,L,177,CZE,19.6769336071,39,498,201209,,,Selima Sfar,R,,TUN,29.2539356605,187,145,6-3 6-3,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,013,200046,6,,Meghann Shaughnessy,R,,USA,27.4907597536,43,477,201420,,,Sania Mirza,R,153,IND,19.8986995209,61,397,6-4 6-4,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,014,201361,,,Julia Schruff,R,,GER,24.1478439425,75,351,201441,,,Emma Laine,L,,FIN,20.5393566051,72,364,6-4 7-6(5),3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,015,201411,,,Aiko Nakamura,R,163,JPN,22.7816563997,71,368,201682,,WC,Nudnida Luangnam,R,,THA,19.613963039,386,45,6-1 6-4,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,016,200055,,Q,Mariana Diaz Oliva,R,,ARG,30.5790554415,219,120,201286,2,,Anabel Medina Garrigues,R,169,ESP,24.1916495551,28,698,6-7(4) 6-3 6-4,3,R32
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,017,201446,,,Sybille Bammer,L,174,AUT,26.4503764545,53,434,200109,3,,Nathalie Dechy,R,177,FRA,27.6303901437,42,479,6-3 6-1,3,R16
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,018,200009,,WC,Tamarine Tanasugarn,R,165,THA,29.3771389459,97,281,201408,,,Jamea Jackson,R,,USA,20.0876112252,52,440,6-1 2-0 RET,3,R16
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,019,201305,5,,Eleni Daniilidou,R,182,GRE,24.0547570157,41,488,202361,,LL,Erika Takao,R,,JPN,18.9924709103,145,187,6-4 6-4,3,R16
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,020,201392,9,,Severine Beltrame,R,171,FRA,27.1540041068,54,430,201344,,,Klara Koukalova,R,166,CZE,24.6214921287,123,248,5-7 6-4 6-3,3,R16
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,021,200056,8,,Jelena Kostanic Tosic,L,168,CRO,25.2594113621,51,442,201417,,,Marta Domachowska,R,176,POL,20.7282683094,88,312,6-1 6-0,3,R16
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,022,201447,,,Vania King,R,165,USA,17.6016427105,80,337,201425,4,,Lucie Safarova,L,177,CZE,19.6769336071,39,498,6-1 6-1,3,R16
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,023,200046,6,,Meghann Shaughnessy,R,,USA,27.4907597536,43,477,201361,,,Julia Schruff,R,,GER,24.1478439425,75,351,6-1 6-3,3,R16
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,024,201411,,,Aiko Nakamura,R,163,JPN,22.7816563997,71,368,200055,,Q,Mariana Diaz Oliva,R,,ARG,30.5790554415,219,120,6-4 6-3,3,R16
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,025,200009,,WC,Tamarine Tanasugarn,R,165,THA,29.3771389459,97,281,201446,,,Sybille Bammer,L,174,AUT,26.4503764545,53,434,6-0 6-2,3,QF
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,026,201392,9,,Severine Beltrame,R,171,FRA,27.1540041068,54,430,201305,5,,Eleni Daniilidou,R,182,GRE,24.0547570157,41,488,4-6 7-6(5) 6-3,3,QF
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,027,201447,,,Vania King,R,165,USA,17.6016427105,80,337,200056,8,,Jelena Kostanic Tosic,L,168,CRO,25.2594113621,51,442,6-1 6-1,3,QF
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,028,200046,6,,Meghann Shaughnessy,R,,USA,27.4907597536,43,477,201411,,,Aiko Nakamura,R,163,JPN,22.7816563997,71,368,6-2 6-4,3,QF
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,029,200009,,WC,Tamarine Tanasugarn,R,165,THA,29.3771389459,97,281,201392,9,,Severine Beltrame,R,171,FRA,27.1540041068,54,430,6-2 6-3,3,SF
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,030,201447,,,Vania King,R,165,USA,17.6016427105,80,337,200046,6,,Meghann Shaughnessy,R,,USA,27.4907597536,43,477,6-1 6-4,3,SF
2006-W-T3-THA-01A-2006,Bangkok,Hard,32,T3,20061009,031,201447,,,Vania King,R,165,USA,17.6016427105,80,337,200009,,WC,Tamarine Tanasugarn,R,165,THA,29.3771389459,97,281,2-6 6-4 6-4,3,F
2006-W-T2-GER-01A-2006,Stuttgart,Hard,28,T2,20061002,003,201331,,LL,Iveta Benesova,L,170,CZE,23.665982204,71,354,201212,7,,Francesca Schiavone,R,166,ITA,26.2751540041,13,1292,6-3 6-7(5) 3-0 RET,3,R32
2006-W-T2-GER-01A-2006,Stuttgart,Hard,28,T2,20061002,009,201394,,,Anna Lena Groenefeld,R,180,GER,21.3278576318,18,935,201502,,WC,Tatjana Malek,R,,GER,19.151266256,150,178,6-3 2-6 6-0,3,R32
2006-W-T2-GER-01A-2006,Stuttgart,Hard,28,T2,20061002,014,201364,,,Tatiana Golovin,R,175,FRA,18.6858316222,25,795,201331,,LL,Iveta Benesova,L,170,CZE,23.665982204,71,354,6-4 6-3,3,R16
2006-W-T4-UZB-01A-2006,Tashkent,Hard,32,T4,20061002,001,201308,1,,Maria Elena Camerin,R,164,ITA,24.5338809035,51,437,202367,,Q,Jing Ren,U,,CHN,19.0472279261,304,72,6-1 5-7 7-5,3,R32
2006-W-T4-UZB-01A-2006,Tashkent,Hard,32,T4,20061002,002,201485,,,Alla Kudryavtseva,R,,RUS,18.9130732375,151,174,201211,,,Kyra Nagy,R,,HUN,28.758384668,136,206,7-5 6-3,3,R32
2006-W-T4-UZB-01A-2006,Tashkent,Hard,32,T4,20061002,003,201458,,,Victoria Azarenka,R,180,BLR,17.1718001369,130,228,202355,,,Sanja Ancic,R,,CRO,18.2067077344,177,156,7-5 6-0,3,R32
2006-W-T4-UZB-01A-2006,Tashkent,Hard,32,T4,20061002,004,201495,,Q,Dominika Cibulkova,R,161,SVK,17.4072553046,254,98,201448,7,,Galina Voskoboeva,R,183,KAZ,21.787816564,86,301,5-7 6-4 7-6(2),3,R32
2006-W-T4-UZB-01A-2006,Tashkent,Hard,32,T4,20061002,005,201381,,,Tian Tian Sun,R,,CHN,24.9719370294,128,234,201489,,LL,Mariya Koryttseva,R,,UKR,21.3552361396,332,58,5-7 6-1 6-2,3,R32
2006-W-T4-UZB-01A-2006,Tashkent,Hard,32,T4,20061002,006,201284,,,Tatiana Poutchek,R,,BLR,27.7289527721,110,256,202359,,,Chin Wei Chan,R,,TPE,21.7303216975,152,172,6-4 7-5,3,R32
2006-W-T4-UZB-01A-2006,Tashkent,Hard,32,T4,20061002,007,201663,,LL,Ekaterina Dzehalevich,U,,BLR,20.4161533196,385,46,201303,,,Anne Keothavong,R,175,GBR,23.0444900753,138,200,6-3 6-2,3,R32
2006-W-T4-UZB-01A-2006,Tashkent,Hard,32,T4,20061002,008,201370,8,,Anastasia Rodionova,R,167,AUS,24.3915126626,88,300,201501,,Q,Olga Govortsova,R,182,BLR,18.1081451061,362,52,1-6 6-4 6-1,3,R32
